producto_id	nombre	stock	ventas_mes
1	Cinta métrica	5	42
2	Alicate	23	22
3	Destornillador	76	36
4	Cinta métrica	91	18
5	Taladro	78	26
6	Cinta métrica	22	46
7	Tornillo M6	7	25
8	Alicate	76	45
9	Taladro	61	13
10	Martillo	34	47
11	Alicate	37	29
12	Tornillo M6	94	19
13	Destornillador	70	1
14	Alicate	91	13
15	Taladro	8	34
16	Broca 10mm	44	20
17	Martillo	22	36
18	Broca 10mm	90	50
19	Taladro	62	18
20	Alicate	23	23
21	Broca 10mm	72	16
22	Tornillo M6	51	14
23	Tornillo M6	99	45
24	Taladro	45	46
25	Broca 10mm	25	25
26	Cinta métrica	87	2
27	Alicate	96	48
28	Cinta métrica	32	18
29	Taladro	48	13
30	Martillo	12	16
31	Llave inglesa	92	5
32	Broca 10mm	9	25
33	Broca 10mm	88	34
34	Martillo	34	7
35	Taladro	53	20
36	Alicate	6	40
37	Alicate	43	24
38	Martillo	19	29
39	Destornillador	70	48
40	Tornillo M6	98	44
41	Destornillador	37	44
42	Linterna	28	12
43	Cinta métrica	40	12
44	Tuerca M8	10	39
45	Linterna	58	31
46	Tornillo M6	68	29
47	Llave inglesa	22	9
48	Tuerca M8	98	50
49	Cinta métrica	50	38
50	Martillo	100	30
51	Tuerca M8	83	16
52	Broca 10mm	25	20
53	Linterna	71	11
54	Alicate	39	47
55	Taladro	35	31
56	Destornillador	77	14
57	Llave inglesa	86	35
58	Martillo	4	35
59	Taladro	13	34
60	Alicate	14	30
61	Alicate	62	35
62	Destornillador	100	24
63	Destornillador	72	32
64	Martillo	35	33
65	Destornillador	43	19
66	Llave inglesa	23	16
67	Linterna	22	42
68	Llave inglesa	44	30
69	Tornillo M6	65	34
70	Cinta métrica	43	6
71	Llave inglesa	72	29
72	Alicate	75	47
73	Taladro	83	16
74	Destornillador	50	5
75	Taladro	13	6
